1.015479742037407096e+00,1.013657241940801645e+00,1.009031539500687247e+00,1.010156849357749076e+00,1.001789604920311882e+00,1.008761375833147955e+00,9.999082032859067937e-01,9.880608630879662568e-01,1.001850318113310934e+00,1.024673171543207362e+00
1.015800094541160270e+00,1.012998027677522783e+00,1.009920711652525283e+00,1.014365375949486836e+00,9.885577855509228851e-01,1.027491280381653382e+00,9.935648914572939860e-01,1.003259432998551137e+00,1.003904837210522372e+00,1.012962012154713820e+00
1.010863422935942113e+00,1.008223267469593676e+00,9.980594468670898056e-01,1.000821551410120636e+00,9.985594126628155598e-01,9.867777498820632376e-01,1.002033206419043365e+00,9.799655872555621539e-01,9.919724873453544811e-01,1.010812506149665557e+00
1.008307004855247158e+00,9.978393633423137121e-01,1.002462174272935602e+00,9.859052387300476505e-01,1.005767820998069606e+00,9.389193186195047280e-01,1.015784079199075318e+00,9.840315376545238912e-01,9.854784374037561800e-01,1.002910046618044948e+00
9.996244772039739601e-01,1.000772742464710818e+00,9.973267856458366554e-01,9.886290143272639108e-01,9.890266931672914152e-01,9.770839759128974178e-01,9.839238327571144804e-01,9.916561612733766351e-01,9.894274420749699095e-01,1.003409990352336134e+00
1.005697738376764461e+00,9.975197650291460771e-01,9.881853109297847881e-01,9.910344340081826964e-01,9.875574184409841028e-01,9.805121246046434313e-01,9.929703155172053819e-01,9.865522657556565767e-01,9.825733847815631972e-01,9.963736251061515725e-01
9.997725693822420157e-01,1.000468001671208196e+00,9.879462190284874490e-01,9.925379173104040831e-01,9.808977301740283705e-01,9.864631425985355140e-01,9.737083467035492212e-01,9.759638394126353145e-01,9.811667274924632531e-01,9.794330157973987205e-01
9.798752196371705026e-01,9.802567702577330566e-01,9.791117326016879341e-01,9.833103326053052040e-01,9.786421874315905933e-01,9.821043284270293272e-01,9.729239096189890024e-01,9.707510479854859486e-01,9.822713996037506501e-01,9.788961880975290963e-01
9.799777802060143372e-01,9.800457233982898808e-01,9.798418251225846642e-01,9.805894750331295429e-01,9.777321576299593531e-01,9.779120237497073154e-01,9.352498766738843727e-01,9.991484838057729245e-01,9.748669561050063992e-01,9.824944597761843257e-01
9.800055789021024921e-01,9.799885198592288571e-01,9.800397142366299441e-01,9.798519957698987870e-01,9.805694053948099675e-01,9.779043003020417846e-01,9.793139777148692771e-01,9.770968403025390714e-01,9.747031066972031699e-01,9.822285118642100077e-01
9.891163920351078165e-01,9.861293799455329578e-01,9.782683606147525301e-01,9.828327833607832797e-01,9.793176065315368772e-01,9.799138688381866524e-01,9.682439964408334765e-01,9.708686169208711192e-01,9.683000108148878127e-01,9.780831480921171606e-01
